trade_date,entry_ts,exit_ts,hold_n,active_stocks,pool_size,avg_pred_score,strategy_ret,benchmark_pool_ret,benchmark_hs300_ret,benchmark_zz500_ret,benchmark_zz1000_ret,weighting_mode,portfolio_turnover,portfolio_concentration,portfolio_weight_entropy,timing_exposure,timing_enabled,portfolio_mode,execution_model,avg_fill_ratio,cash_drag_weight,extra_cost_bps,strategy_net,strategy_cum_return,strategy_cum_ret,benchmark_pool_net,benchmark_pool_cum_return,benchmark_pool_cum_ret,benchmark_hs300_net,benchmark_hs300_cum_return,benchmark_hs300_cum_ret,benchmark_zz500_net,benchmark_zz500_cum_return,benchmark_zz500_cum_ret,benchmark_zz1000_net,benchmark_zz1000_cum_return,benchmark_zz1000_cum_ret,excess_vs_pool_ret,excess_vs_pool_net,excess_vs_pool_cum_return,excess_vs_pool_cum_ret,excess_vs_hs300_ret,excess_vs_hs300_net,excess_vs_hs300_cum_return,excess_vs_hs300_cum_ret,excess_vs_zz500_ret,excess_vs_zz500_net,excess_vs_zz500_cum_return,excess_vs_zz500_cum_ret,excess_vs_zz1000_ret,excess_vs_zz1000_net,excess_vs_zz1000_cum_return,excess_vs_zz1000_cum_ret,benchmark_ret,benchmark_net,benchmark_cum_return,benchmark_cum_ret,excess_ret,excess_net,excess_cum_return,excess_cum_ret
2024-03-06 14:15:00,2024-03-06 14:30:00,2024-03-07 10:15:00,5,3,5,0.60071634089293,0.0054204030206304234,0.0034377550437220796,0.0,0.0,0.0,equal_weight,0.6666666666659999,0.33333333333266657,1.0986122886650111,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0280497315089066,0.02804973150890655,0.02804973150890655,1.0084430245705231,0.00844302457052315,0.00844302457052315,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.001982647976908344,1.019492866450475,0.019492866450474988,0.019492866450474988,0.0054204030206304234,1.0280497315089066,0.02804973150890655,0.02804973150890655,0.0054204030206304234,1.0280497315089066,0.02804973150890655,0.02804973150890655,0.0054204030206304234,1.0280497315089066,0.02804973150890655,0.02804973150890655,0.0034377550437220796,1.0084430245705231,0.00844302457052315,0.00844302457052315,0.001982647976908344,1.019492866450475,0.019492866450474988,0.019492866450474988
2024-03-07 10:00:00,2024-03-07 10:15:00,2024-03-07 11:30:00,5,3,5,0.60071634089293,0.004192508480890652,0.0016266159111056222,0.0,0.0,0.0,equal_weight,0.6666666666659999,0.33333333333266657,1.0986122886650111,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.032359838727035,0.03235983872703496,0.03235983872703496,1.010083374039733,0.010083374039733028,0.010083374039733028,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00256589256978503,1.0221087756214493,0.022108775621449306,0.022108775621449306,0.004192508480890652,1.032359838727035,0.03235983872703496,0.03235983872703496,0.004192508480890652,1.032359838727035,0.03235983872703496,0.03235983872703496,0.004192508480890652,1.032359838727035,0.03235983872703496,0.03235983872703496,0.0016266159111056222,1.010083374039733,0.010083374039733028,0.010083374039733028,0.00256589256978503,1.0221087756214493,0.022108775621449306,0.022108775621449306
2024-03-07 11:15:00,2024-03-07 11:30:00,2024-03-07 14:15:00,5,1,5,0.543623162037797,-0.001995630361317671,-0.00041614708550619106,0.0,0.0,0.0,equal_weight,1.3333333333319999,0.9999999999979998,1.1102230246240462e-16,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0302996300890663,0.03029963008906633,0.03029963008906633,1.009663030787508,0.009663030787508076,0.009663030787508076,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00157948327581148,1.0204943719042951,0.02049437190429515,0.02049437190429515,-0.001995630361317671,1.0302996300890663,0.03029963008906633,0.03029963008906633,-0.001995630361317671,1.0302996300890663,0.03029963008906633,0.03029963008906633,-0.001995630361317671,1.0302996300890663,0.03029963008906633,0.03029963008906633,-0.00041614708550619106,1.009663030787508,0.009663030787508076,0.009663030787508076,-0.00157948327581148,1.0204943719042951,0.02049437190429515,0.02049437190429515
2024-03-07 14:00:00,2024-03-07 14:15:00,2024-03-08 10:00:00,5,2,5,0.5952506077252001,-0.0007432471751896213,-0.0014093017988221046,0.0,0.0,0.0,equal_weight,0.9999999999989999,0.4999999999989999,0.6931471805582522,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0295338627994037,0.02953386279940373,0.02953386279940373,1.008240110862015,0.008240110862014927,0.008240110862014927,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0006660546236324832,1.0211740768990931,0.02117407689909312,0.02117407689909312,-0.0007432471751896213,1.0295338627994037,0.02953386279940373,0.02953386279940373,-0.0007432471751896213,1.0295338627994037,0.02953386279940373,0.02953386279940373,-0.0007432471751896213,1.0295338627994037,0.02953386279940373,0.02953386279940373,-0.0014093017988221046,1.008240110862015,0.008240110862014927,0.008240110862014927,0.0006660546236324832,1.0211740768990931,0.02117407689909312,0.02117407689909312
2024-03-08 09:45:00,2024-03-08 10:00:00,2024-03-08 11:15:00,5,3,5,0.5470719316650278,0.003699559009551361,0.0001311537689224984,0.0,0.0,0.0,equal_weight,1.3333333333319999,0.33333333333266657,1.0986122886650111,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0333426840771616,0.033342684077161566,0.033342684077161566,1.0083723453525335,0.008372345352533506,0.008372345352533506,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0035684052406288625,1.0248180398266942,0.02481803982669417,0.02481803982669417,0.003699559009551361,1.0333426840771616,0.033342684077161566,0.033342684077161566,0.003699559009551361,1.0333426840771616,0.033342684077161566,0.033342684077161566,0.003699559009551361,1.0333426840771616,0.033342684077161566,0.033342684077161566,0.0001311537689224984,1.0083723453525335,0.008372345352533506,0.008372345352533506,0.0035684052406288625,1.0248180398266942,0.02481803982669417,0.02481803982669417
2024-03-08 11:00:00,2024-03-08 11:15:00,2024-03-08 14:00:00,5,3,5,0.5618491534464107,-0.0010884987305496729,-0.00048803126720649016,0.0,0.0,0.0,equal_weight,0.6666666666659999,0.33333333333266657,1.0986122886650111,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0322178918773208,0.032217891877320826,0.032217891877320826,1.0078802281190151,0.00788022811901512,0.00788022811901512,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0006004674633431828,1.0242026699379312,0.024202669937931187,0.024202669937931187,-0.0010884987305496729,1.0322178918773208,0.032217891877320826,0.032217891877320826,-0.0010884987305496729,1.0322178918773208,0.032217891877320826,0.032217891877320826,-0.0010884987305496729,1.0322178918773208,0.032217891877320826,0.032217891877320826,-0.00048803126720649016,1.0078802281190151,0.00788022811901512,0.00788022811901512,-0.0006004674633431828,1.0242026699379312,0.024202669937931187,0.024202669937931187
2024-03-08 13:45:00,2024-03-08 14:00:00,2024-03-11 09:45:00,5,3,5,0.5780414591627324,0.0014553670548134786,0.0021507642389978487,0.0,0.0,0.0,equal_weight,0.0,0.33333333333266657,1.0986122886650111,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.033720147790548,0.033720147790547994,0.033720147790547994,1.0100479408708465,0.010047940870846483,0.010047940870846483,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0006953971841843702,1.0234904422852222,0.023490442285222235,0.023490442285222235,0.0014553670548134786,1.033720147790548,0.033720147790547994,0.033720147790547994,0.0014553670548134786,1.033720147790548,0.033720147790547994,0.033720147790547994,0.0014553670548134786,1.033720147790548,0.033720147790547994,0.033720147790547994,0.0021507642389978487,1.0100479408708465,0.010047940870846483,0.010047940870846483,-0.0006953971841843702,1.0234904422852222,0.023490442285222235,0.023490442285222235
2024-03-08 15:00:00,2024-03-11 09:45:00,2024-03-11 11:00:00,5,2,5,0.5861220520914776,-0.004783142907257444,-0.00919937196156273,0.0,0.0,0.0,equal_weight,0.6666666666659999,0.4999999999989999,0.6931471805582522,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0287757165975544,0.0287757165975544,0.0287757165975544,1.000756134163765,0.0007561341637649655,0.0007561341637649655,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.004416229054305286,1.028010410513246,0.02801041051324593,0.02801041051324593,-0.004783142907257444,1.0287757165975544,0.0287757165975544,0.0287757165975544,-0.004783142907257444,1.0287757165975544,0.0287757165975544,0.0287757165975544,-0.004783142907257444,1.0287757165975544,0.0287757165975544,0.0287757165975544,-0.00919937196156273,1.000756134163765,0.0007561341637649655,0.0007561341637649655,0.004416229054305286,1.028010410513246,0.02801041051324593,0.02801041051324593
2024-03-11 10:45:00,2024-03-11 11:00:00,2024-03-11 13:45:00,5,3,5,0.5379589359607209,-0.0007777059183486916,-0.0008215263315275223,0.0,0.0,0.0,equal_weight,0.6666666666659999,0.33333333333266657,1.0986122886650111,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.027975631634103,0.027975631634103104,0.027975631634103104,0.9999339866481117,-6.601335188827218e-05,-6.601335188827218e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.382041317883064e-05,1.0280554583541868,0.02805545835418677,0.02805545835418677,-0.0007777059183486916,1.027975631634103,0.027975631634103104,0.027975631634103104,-0.0007777059183486916,1.027975631634103,0.027975631634103104,0.027975631634103104,-0.0007777059183486916,1.027975631634103,0.027975631634103104,0.027975631634103104,-0.0008215263315275223,0.9999339866481117,-6.601335188827218e-05,-6.601335188827218e-05,4.382041317883064e-05,1.0280554583541868,0.02805545835418677,0.02805545835418677
2024-03-11 13:30:00,2024-03-11 13:45:00,2024-03-11 15:00:00,5,3,5,0.6213575369308356,0.004761872084933368,0.004870899441948229,0.0,0.0,0.0,equal_weight,0.6666666666659999,0.33333333333266657,1.0986122886650111,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0328707200983733,0.03287072009837333,0.03287072009837333,1.0048045645456611,0.0048045645456611386,0.0048045645456611386,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00010902735701486064,1.0279433721846978,0.02794337218469778,0.02794337218469778,0.004761872084933368,1.0328707200983733,0.03287072009837333,0.03287072009837333,0.004761872084933368,1.0328707200983733,0.03287072009837333,0.03287072009837333,0.004761872084933368,1.0328707200983733,0.03287072009837333,0.03287072009837333,0.004870899441948229,1.0048045645456611,0.0048045645456611386,0.0048045645456611386,-0.00010902735701486064,1.0279433721846978,0.02794337218469778,0.02794337218469778
2024-03-11 14:45:00,2024-03-11 15:00:00,2024-03-12 10:45:00,5,1,5,0.6195390662996826,0.012790091136812929,-0.004174839015750354,0.0,0.0,0.0,equal_weight,1.3333333333319999,0.9999999999979998,1.1102230246240462e-16,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.046081230740977,0.04608123074097703,0.04608123074097703,1.000609667246392,0.0006096672463919983,0.0006096672463919983,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.016964930152563285,1.0453823596946015,0.04538235969460147,0.04538235969460147,0.012790091136812929,1.046081230740977,0.04608123074097703,0.04608123074097703,0.012790091136812929,1.046081230740977,0.04608123074097703,0.04608123074097703,0.012790091136812929,1.046081230740977,0.04608123074097703,0.04608123074097703,-0.004174839015750354,1.000609667246392,0.0006096672463919983,0.0006096672463919983,0.016964930152563285,1.0453823596946015,0.04538235969460147,0.04538235969460147
2024-03-12 10:30:00,2024-03-12 10:45:00,2024-03-12 13:30:00,5,3,5,0.5496777459347808,0.0037107667510990748,-0.002141935454662103,0.0,0.0,0.0,equal_weight,1.3333333333319999,0.33333333333266657,1.0986122886650111,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0499629941909596,0.04996299419095962,0.04996299419095962,0.9984664259238393,-0.0015335740761607264,-0.0015335740761607264,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.005852702205761178,1.05150067133705,0.05150067133705005,0.05150067133705005,0.0037107667510990748,1.0499629941909596,0.04996299419095962,0.04996299419095962,0.0037107667510990748,1.0499629941909596,0.04996299419095962,0.04996299419095962,0.0037107667510990748,1.0499629941909596,0.04996299419095962,0.04996299419095962,-0.002141935454662103,0.9984664259238393,-0.0015335740761607264,-0.0015335740761607264,0.005852702205761178,1.05150067133705,0.05150067133705005,0.05150067133705005
2024-03-12 13:15:00,2024-03-12 13:30:00,2024-03-12 14:45:00,5,2,5,0.5481640999605348,-0.002705297961259637,-0.0025380497029636297,0.0,0.0,0.0,equal_weight,0.6666666666659999,0.4999999999989999,0.6931471805582522,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0471225314433767,0.04712253144337675,0.04712253144337675,0.9959322685081041,-0.004067731491895876,-0.004067731491895876,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.00016724825829600746,1.0513248096811718,0.05132480968117181,0.05132480968117181,-0.002705297961259637,1.0471225314433767,0.04712253144337675,0.04712253144337675,-0.002705297961259637,1.0471225314433767,0.04712253144337675,0.04712253144337675,-0.002705297961259637,1.0471225314433767,0.04712253144337675,0.04712253144337675,-0.0025380497029636297,0.9959322685081041,-0.004067731491895876,-0.004067731491895876,-0.00016724825829600746,1.0513248096811718,0.05132480968117181,0.05132480968117181
2024-03-12 14:30:00,2024-03-12 14:45:00,2024-03-13 10:30:00,5,2,5,0.6019239432075759,-0.004217736871459433,-0.0056880935614832765,0.0,0.0,0.0,equal_weight,0.9999999999989999,0.4999999999989999,0.6931471805582522,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.042706044133572,0.04270604413357204,0.04270604413357204,0.9902673125839297,-0.009732687416070251,-0.009732687416070251,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0014703566900238435,1.0528706321484746,0.05287063214847465,0.05287063214847465,-0.004217736871459433,1.042706044133572,0.04270604413357204,0.04270604413357204,-0.004217736871459433,1.042706044133572,0.04270604413357204,0.04270604413357204,-0.004217736871459433,1.042706044133572,0.04270604413357204,0.04270604413357204,-0.0056880935614832765,0.9902673125839297,-0.009732687416070251,-0.009732687416070251,0.0014703566900238435,1.0528706321484746,0.05287063214847465,0.05287063214847465
2024-03-13 10:15:00,2024-03-13 10:30:00,2024-03-13 13:15:00,5,3,5,0.6331009523255734,0.003703507554767335,0.003996644958934925,0.0,0.0,0.0,equal_weight,1.3333333333319999,0.33333333333266657,1.0986122886650111,1.0,0.0,0.0,0.0,1.0,1.000088900582341e-12,0.0,1.0465677138454224,0.046567713845422354,0.046567713845422354,0.9942250594467664,-0.005774940553233576,-0.005774940553233576,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.0002931374041675902,1.0525619963844424,0.05256199638444237,0.05256199638444237,0.003703507554767335,1.0465677138454224,0.046567713845422354,0.046567713845422354,0.003703507554767335,1.0465677138454224,0.046567713845422354,0.046567713845422354,0.003703507554767335,1.0465677138454224,0.046567713845422354,0.046567713845422354,0.003996644958934925,0.9942250594467664,-0.005774940553233576,-0.005774940553233576,-0.0002931374041675902,1.0525619963844424,0.05256199638444237,0.05256199638444237
